cell,x,y,stem
tumor,25,38,0
tumor,25,39,0
tumor,25,40,0
tumor,25,41,0
tumor,25,42,0
tumor,25,43,0
tumor,25,44,0
tumor,25,45,0
tumor,25,46,0
tumor,25,47,0
tumor,25,48,0
lymphocyte,25,49,0
lymphocyte,25,50,0
lymphocyte,25,51,0
lymphocyte,25,52,0
lymphocyte,25,53,0
lymphocyte,25,54,0
lymphocyte,25,55,0
lymphocyte,25,56,0
lymphocyte,25,57,0
lymphocyte,25,58,0
tumor,25,59,0
tumor,25,60,0
tumor,25,61,0
tumor,25,62,0
tumor,25,63,0
tumor,25,64,0
tumor,25,65,0
tumor,25,66,0
tumor,25,67,0
tumor,25,68,0
tumor,25,69,0
tumor,25,70,0
tumor,25,71,0
tumor,25,72,0
tumor,25,73,0
tumor,25,74,0
tumor,25,75,0
tumor,25,76,0
tumor,25,77,0
tumor,25,78,0
tumor,25,79,0
lymphocyte,25,80,0
lymphocyte,25,81,0
lymphocyte,25,82,0
lymphocyte,25,83,0
lymphocyte,25,84,0
lymphocyte,25,85,0
lymphocyte,25,86,0
lymphocyte,25,87,0
lymphocyte,25,88,0
lymphocyte,25,89,0
lymphocyte,26,8,0
lymphocyte,26,9,0
lymphocyte,26,10,0
lymphocyte,26,11,0
lymphocyte,26,12,0
lymphocyte,26,13,0
lymphocyte,26,14,0
lymphocyte,26,15,0
lymphocyte,26,16,0
lymphocyte,26,17,0
tumor,26,18,0
tumor,26,19,0
tumor,26,20,0
tumor,26,21,0
tumor,26,22,0
tumor,26,23,0
tumor,26,24,0
tumor,26,25,0
tumor,26,26,0
tumor,26,27,0
tumor,26,28,0
tumor,26,29,0
tumor,26,30,0
tumor,26,31,0
tumor,26,32,0
tumor,26,33,0
tumor,26,34,0
tumor,26,35,0
tumor,26,36,0
tumor,26,37,0
tumor,26,38,0
tumor,26,39,0
tumor,26,40,0
tumor,26,41,0
tumor,26,42,0
tumor,26,43,0
tumor,26,44,0
tumor,26,45,0
tumor,26,46,0
tumor,26,47,0
tumor,26,48,0
lymphocyte,26,49,0
lymphocyte,26,50,0
lymphocyte,26,51,0
lymphocyte,26,52,0
lymphocyte,26,53,0
lymphocyte,26,54,0
lymphocyte,26,55,0
lymphocyte,26,56,0
lymphocyte,26,57,0
lymphocyte,26,58,0
tumor,26,59,0
tumor,26,60,0
tumor,26,61,0
tumor,26,62,0
tumor,26,63,0
tumor,26,64,0
tumor,26,65,0
tumor,26,66,0
tumor,26,67,0
tumor,26,68,0
tumor,26,69,0
tumor,26,70,0
tumor,26,71,0
tumor,26,72,0
tumor,26,73,0
tumor,26,74,0
tumor,26,75,0
tumor,26,76,0
tumor,26,77,0
tumor,26,78,0
tumor,26,79,0
lymphocyte,26,80,0
lymphocyte,26,81,0
lymphocyte,26,82,0
lymphocyte,26,83,0
lymphocyte,26,84,0
lymphocyte,26,85,0
lymphocyte,26,86,0
lymphocyte,26,87,0
lymphocyte,26,88,0
lymphocyte,26,89,0
lymphocyte,27,8,0
lymphocyte,27,9,0
lymphocyte,27,10,0
lymphocyte,27,11,0
lymphocyte,27,12,0
lymphocyte,27,13,0
lymphocyte,27,14,0
lymphocyte,27,15,0
lymphocyte,27,16,0
lymphocyte,27,17,0
tumor,27,18,0
tumor,27,19,0
tumor,27,20,0
tumor,27,21,0
tumor,27,22,0
tumor,27,23,0
tumor,27,24,0
tumor,27,25,0
tumor,27,26,0
tumor,27,27,0
tumor,27,28,0
tumor,27,29,0
tumor,27,30,0
tumor,27,31,0
tumor,27,32,0
tumor,27,33,0
tumor,27,34,0
tumor,27,35,0
tumor,27,36,0
tumor,27,37,0
tumor,27,38,0
tumor,27,39,0
tumor,27,40,0
tumor,27,41,0
tumor,27,42,0
tumor,27,43,0
tumor,27,44,0
tumor,27,45,0
tumor,27,46,0
tumor,27,47,0
tumor,27,48,0
lymphocyte,27,49,0
lymphocyte,27,50,0
lymphocyte,27,51,0
lymphocyte,27,52,0
lymphocyte,27,53,0
lymphocyte,27,54,0
lymphocyte,27,55,0
lymphocyte,27,56,0
lymphocyte,27,57,0
lymphocyte,27,58,0
tumor,27,59,0
tumor,27,60,0
tumor,27,61,0
tumor,27,62,0
tumor,27,63,0
tumor,27,64,0
tumor,27,65,0
tumor,27,66,0
tumor,27,67,0
tumor,27,68,0
tumor,27,69,0
tumor,27,70,0
tumor,27,71,0
tumor,27,72,0
tumor,27,73,0
tumor,27,74,0
tumor,27,75,0
tumor,27,76,0
tumor,27,77,0
tumor,27,78,0
tumor,27,79,0
lymphocyte,27,80,0
lymphocyte,27,81,0
lymphocyte,27,82,0
lymphocyte,27,83,0
lymphocyte,27,84,0
lymphocyte,27,85,0
lymphocyte,27,86,0
lymphocyte,27,87,0
lymphocyte,27,88,0
lymphocyte,27,89,0
tumor,28,0,0
tumor,28,1,0
tumor,28,2,0
tumor,28,3,0
tumor,28,4,0
tumor,28,5,0
tumor,28,6,0
tumor,28,7,0
lymphocyte,28,8,0
lymphocyte,28,9,0
lymphocyte,28,10,0
lymphocyte,28,11,0
lymphocyte,28,12,0
lymphocyte,28,13,0
lymphocyte,28,14,0
lymphocyte,28,15,0
lymphocyte,28,16,0
lymphocyte,28,17,0
lymphocyte,28,18,0
lymphocyte,28,19,0
lymphocyte,28,20,0
lymphocyte,28,21,0
lymphocyte,28,22,0
lymphocyte,28,23,0
lymphocyte,28,24,0
lymphocyte,28,25,0
lymphocyte,28,26,0
lymphocyte,28,27,0
lymphocyte,28,28,0
lymphocyte,28,29,0
lymphocyte,28,30,0
lymphocyte,28,31,0
lymphocyte,28,32,0
lymphocyte,28,33,0
lymphocyte,28,34,0
lymphocyte,28,35,0
lymphocyte,28,36,0
lymphocyte,28,37,0
lymphocyte,28,38,0
tumor,28,39,0
tumor,28,40,0
tumor,28,41,0
tumor,28,42,0
tumor,28,43,0
tumor,28,44,0
tumor,28,45,0
tumor,28,46,0
tumor,28,47,0
tumor,28,48,0
tumor,28,49,0
tumor,28,50,0
tumor,28,51,0
tumor,28,52,0
tumor,28,53,0
tumor,28,54,0
tumor,28,55,0
tumor,28,56,0
tumor,28,57,0
tumor,28,58,0
tumor,28,59,0
tumor,28,60,0
tumor,28,61,0
tumor,28,62,0
tumor,28,63,0
tumor,28,64,0
tumor,28,65,0
tumor,28,66,0
tumor,28,67,0
tumor,28,68,0
tumor,28,69,0
tumor,28,70,0
tumor,28,71,0
tumor,28,72,0
tumor,28,73,0
tumor,28,74,0
tumor,28,75,0
tumor,28,76,0
tumor,28,77,0
tumor,28,78,0
tumor,28,79,0
tumor,28,80,0
tumor,28,81,0
tumor,28,82,0
tumor,28,83,0
tumor,28,84,0
tumor,28,85,0
tumor,28,86,0
tumor,28,87,0
tumor,28,88,0
tumor,28,89,0
lymphocyte,28,90,0
lymphocyte,28,91,0
lymphocyte,28,92,0
lymphocyte,28,93,0
lymphocyte,28,94,0
lymphocyte,28,95,0
lymphocyte,28,96,0
lymphocyte,28,97,0
lymphocyte,28,98,0
lymphocyte,28,99,0
tumor,29,0,0
tumor,29,1,0
tumor,29,2,0
tumor,29,3,0
tumor,29,4,0
tumor,29,5,0
tumor,29,6,0
tumor,29,7,0
lymphocyte,29,8,0
lymphocyte,29,9,0
lymphocyte,29,10,0
lymphocyte,29,11,0
lymphocyte,29,12,0
lymphocyte,29,13,0
lymphocyte,29,14,0
lymphocyte,29,15,0
lymphocyte,29,16,0
lymphocyte,29,17,0
lymphocyte,29,18,0
lymphocyte,29,19,0
lymphocyte,29,20,0
lymphocyte,29,21,0
lymphocyte,29,22,0
lymphocyte,29,23,0
lymphocyte,29,24,0
lymphocyte,29,25,0
lymphocyte,29,26,0
lymphocyte,29,27,0
lymphocyte,29,28,0
lymphocyte,29,29,0
lymphocyte,29,30,0
lymphocyte,29,31,0
lymphocyte,29,32,0
lymphocyte,29,33,0
lymphocyte,29,34,0
lymphocyte,29,35,0
lymphocyte,29,36,0
lymphocyte,29,37,0
lymphocyte,29,38,0
tumor,29,39,0
tumor,29,40,0
tumor,29,41,0
tumor,29,42,0
tumor,29,43,0
tumor,29,44,0
tumor,29,45,0
tumor,29,46,0
tumor,29,47,0
tumor,29,48,0
tumor,29,49,0
tumor,29,50,0
tumor,29,51,0
tumor,29,52,0
tumor,29,53,0
tumor,29,54,0
tumor,29,55,0
tumor,29,56,0
tumor,29,57,0
tumor,29,58,0
tumor,29,59,0
tumor,29,60,0
tumor,29,61,0
tumor,29,62,0
tumor,29,63,0
tumor,29,64,0
tumor,29,65,0
tumor,29,66,0
tumor,29,67,0
tumor,29,68,0
tumor,29,69,0
tumor,29,70,0
tumor,29,71,0
tumor,29,72,0
tumor,29,73,0
tumor,29,74,0
tumor,29,75,0
tumor,29,76,0
tumor,29,77,0
tumor,29,78,0
tumor,29,79,0
tumor,29,80,0
tumor,29,81,0
tumor,29,82,0
tumor,29,83,0
tumor,29,84,0
tumor,29,85,0
tumor,29,86,0
tumor,29,87,0
tumor,29,88,0
tumor,29,89,0
lymphocyte,29,90,0
lymphocyte,29,91,0
lymphocyte,29,92,0
lymphocyte,29,93,0
lymphocyte,29,94,0
lymphocyte,29,95,0
lymphocyte,29,96,0
lymphocyte,29,97,0
lymphocyte,29,98,0
lymphocyte,29,99,0
tumor,30,0,0
tumor,30,1,0
tumor,30,2,0
tumor,30,3,0
tumor,30,4,0
tumor,30,5,0
tumor,30,6,0
tumor,30,7,0
lymphocyte,30,8,0
lymphocyte,30,9,0
lymphocyte,30,10,0
lymphocyte,30,11,0
lymphocyte,30,12,0
lymphocyte,30,13,0
lymphocyte,30,14,0
lymphocyte,30,15,0
lymphocyte,30,16,0
lymphocyte,30,17,0
lymphocyte,30,18,0
lymphocyte,30,19,0
lymphocyte,30,20,0
lymphocyte,30,21,0
lymphocyte,30,22,0
lymphocyte,30,23,0
lymphocyte,30,24,0
lymphocyte,30,25,0
lymphocyte,30,26,0
lymphocyte,30,27,0
lymphocyte,30,28,0
lymphocyte,30,29,0
lymphocyte,30,30,0
lymphocyte,30,31,0
lymphocyte,30,32,0
lymphocyte,30,33,0
lymphocyte,30,34,0
lymphocyte,30,35,0
lymphocyte,30,36,0
lymphocyte,30,37,0
lymphocyte,30,38,0
tumor,30,39,0
tumor,30,40,0
tumor,30,41,0
tumor,30,42,0
tumor,30,43,0
tumor,30,44,0
tumor,30,45,0
tumor,30,46,0
tumor,30,47,0
tumor,30,48,0
tumor,30,49,0
tumor,30,50,0
tumor,30,51,0
tumor,30,52,0
tumor,30,53,0
tumor,30,54,0
tumor,30,55,0
tumor,30,56,0
tumor,30,57,0
tumor,30,58,0
tumor,30,59,0
tumor,30,60,0
tumor,30,61,0
tumor,30,62,0
tumor,30,63,0
tumor,30,64,0
tumor,30,65,0
tumor,30,66,0
tumor,30,67,0
tumor,30,68,0
tumor,30,69,0
tumor,30,70,0
tumor,30,71,0
tumor,30,72,0
tumor,30,73,0
tumor,30,74,0
tumor,30,75,0
tumor,30,76,0
tumor,30,77,0
tumor,30,78,0
tumor,30,79,0
tumor,30,80,0
tumor,30,81,0
tumor,30,82,0
tumor,30,83,0
tumor,30,84,0
tumor,30,85,0
tumor,30,86,0
tumor,30,87,0
tumor,30,88,0
tumor,30,89,0
lymphocyte,30,90,0
lymphocyte,30,91,0
lymphocyte,30,92,0
lymphocyte,30,93,0
lymphocyte,30,94,0
lymphocyte,30,95,0
lymphocyte,30,96,0
lymphocyte,30,97,0
lymphocyte,30,98,0
lymphocyte,30,99,0
tumor,31,0,0
tumor,31,1,0
tumor,31,2,0
tumor,31,3,0
tumor,31,4,0
tumor,31,5,0
tumor,31,6,0
tumor,31,7,0
lymphocyte,31,8,0
lymphocyte,31,9,0
lymphocyte,31,10,0
lymphocyte,31,11,0
lymphocyte,31,12,0
lymphocyte,31,13,0
lymphocyte,31,14,0
lymphocyte,31,15,0
lymphocyte,31,16,0
lymphocyte,31,17,0
lymphocyte,31,18,0
lymphocyte,31,19,0
lymphocyte,31,20,0
lymphocyte,31,21,0
lymphocyte,31,22,0
lymphocyte,31,23,0
lymphocyte,31,24,0
lymphocyte,31,25,0
lymphocyte,31,26,0
lymphocyte,31,27,0
lymphocyte,31,28,0
lymphocyte,31,29,0
lymphocyte,31,30,0
lymphocyte,31,31,0
lymphocyte,31,32,0
lymphocyte,31,33,0
lymphocyte,31,34,0
lymphocyte,31,35,0
lymphocyte,31,36,0
lymphocyte,31,37,0
lymphocyte,31,38,0
tumor,31,39,0
tumor,31,40,0
tumor,31,41,0
tumor,31,42,0
tumor,31,43,0
tumor,31,44,0
tumor,31,45,0
tumor,31,46,0
tumor,31,47,0
tumor,31,48,0
tumor,31,49,0
tumor,31,50,0
tumor,31,51,0
tumor,31,52,0
tumor,31,53,0
tumor,31,54,0
tumor,31,55,0
tumor,31,56,0
tumor,31,57,0
tumor,31,58,0
tumor,31,59,0
tumor,31,60,0
tumor,31,61,0
tumor,31,62,0
tumor,31,63,0
tumor,31,64,0
tumor,31,65,0
tumor,31,66,0
tumor,31,67,0
tumor,31,68,0
tumor,31,69,0
tumor,31,70,0
tumor,31,71,0
tumor,31,72,0
tumor,31,73,0
tumor,31,74,0
tumor,31,75,0
tumor,31,76,0
tumor,31,77,0
tumor,31,78,0
tumor,31,79,0
tumor,31,80,0
tumor,31,81,0
tumor,31,82,0
tumor,31,83,0
tumor,31,84,0
tumor,31,85,0
tumor,31,86,0
tumor,31,87,0
tumor,31,88,0
tumor,31,89,0
lymphocyte,31,90,0
lymphocyte,31,91,0
lymphocyte,31,92,0
lymphocyte,31,93,0
lymphocyte,31,94,0
lymphocyte,31,95,0
lymphocyte,31,96,0
lymphocyte,31,97,0
lymphocyte,31,98,0
lymphocyte,31,99,0
tumor,32,0,0
tumor,32,1,0
tumor,32,2,0
tumor,32,3,0
tumor,32,4,0
tumor,32,5,0
tumor,32,6,0
tumor,32,7,0
lymphocyte,32,8,0
lymphocyte,32,9,0
lymphocyte,32,10,0
lymphocyte,32,11,0
lymphocyte,32,12,0
lymphocyte,32,13,0
lymphocyte,32,14,0
lymphocyte,32,15,0
lymphocyte,32,16,0
lymphocyte,32,17,0
lymphocyte,32,18,0
lymphocyte,32,19,0
lymphocyte,32,20,0
lymphocyte,32,21,0
lymphocyte,32,22,0
lymphocyte,32,23,0
lymphocyte,32,24,0
lymphocyte,32,25,0
lymphocyte,32,26,0
lymphocyte,32,27,0
lymphocyte,32,28,0
lymphocyte,32,29,0
lymphocyte,32,30,0
lymphocyte,32,31,0
lymphocyte,32,32,0
lymphocyte,32,33,0
lymphocyte,32,34,0
lymphocyte,32,35,0
lymphocyte,32,36,0
lymphocyte,32,37,0
lymphocyte,32,38,0
tumor,32,39,0
tumor,32,40,0
tumor,32,41,0
tumor,32,42,0
tumor,32,43,0
tumor,32,44,0
tumor,32,45,0
tumor,32,46,0
tumor,32,47,0
tumor,32,48,0
tumor,32,49,0
tumor,32,50,0
tumor,32,51,0
tumor,32,52,0
tumor,32,53,0
tumor,32,54,0
tumor,32,55,0
tumor,32,56,0
tumor,32,57,0
tumor,32,58,0
tumor,32,59,0
tumor,32,60,0
tumor,32,61,0
tumor,32,62,0
tumor,32,63,0
tumor,32,64,0
tumor,32,65,0
tumor,32,66,0
tumor,32,67,0
tumor,32,68,0
tumor,32,69,0
tumor,32,70,0
tumor,32,71,0
tumor,32,72,0
tumor,32,73,0
tumor,32,74,0
tumor,32,75,0
tumor,32,76,0
tumor,32,77,0
tumor,32,78,0
tumor,32,79,0
tumor,32,80,0
tumor,32,81,0
tumor,32,82,0
tumor,32,83,0
tumor,32,84,0
tumor,32,85,0
tumor,32,86,0
tumor,32,87,0
tumor,32,88,0
tumor,32,89,0
lymphocyte,32,90,0
lymphocyte,32,91,0
lymphocyte,32,92,0
lymphocyte,32,93,0
lymphocyte,32,94,0
lymphocyte,32,95,0
lymphocyte,32,96,0
lymphocyte,32,97,0
lymphocyte,32,98,0
lymphocyte,32,99,0
tumor,33,0,0
tumor,33,1,0
tumor,33,2,0
tumor,33,3,0
tumor,33,4,0
tumor,33,5,0
tumor,33,6,0
tumor,33,7,0
lymphocyte,33,8,0
lymphocyte,33,9,0
lymphocyte,33,10,0
lymphocyte,33,11,0
lymphocyte,33,12,0
lymphocyte,33,13,0
lymphocyte,33,14,0
lymphocyte,33,15,0
lymphocyte,33,16,0
lymphocyte,33,17,0
lymphocyte,33,18,0
lymphocyte,33,19,0
lymphocyte,33,20,0
lymphocyte,33,21,0
lymphocyte,33,22,0
lymphocyte,33,23,0
lymphocyte,33,24,0
lymphocyte,33,25,0
lymphocyte,33,26,0
lymphocyte,33,27,0
lymphocyte,33,28,0
lymphocyte,33,29,0
lymphocyte,33,30,0
lymphocyte,33,31,0
lymphocyte,33,32,0
lymphocyte,33,33,0
lymphocyte,33,34,0
lymphocyte,33,35,0
lymphocyte,33,36,0
lymphocyte,33,37,0
lymphocyte,33,38,0
tumor,33,39,0
tumor,33,40,0
tumor,33,41,0
tumor,33,42,0
tumor,33,43,0
tumor,33,44,0
tumor,33,45,0
tumor,33,46,0
tumor,33,47,0
tumor,33,48,0
tumor,33,49,0
tumor,33,50,0
tumor,33,51,0
tumor,33,52,0
tumor,33,53,0
tumor,33,54,0
tumor,33,55,0
tumor,33,56,0
tumor,33,57,0
tumor,33,58,0
tumor,33,59,0
tumor,33,60,0
tumor,33,61,0
tumor,33,62,0
tumor,33,63,0
tumor,33,64,0
tumor,33,65,0
tumor,33,66,0
tumor,33,67,0
tumor,33,68,0
tumor,33,69,0
tumor,33,70,0
tumor,33,71,0
tumor,33,72,0
tumor,33,73,0
tumor,33,74,0
tumor,33,75,0
tumor,33,76,0
tumor,33,77,0
tumor,33,78,0
tumor,33,79,0
tumor,33,80,0
tumor,33,81,0
tumor,33,82,0
tumor,33,83,0
tumor,33,84,0
tumor,33,85,0
tumor,33,86,0
tumor,33,87,0
tumor,33,88,0
tumor,33,89,0
lymphocyte,33,90,0
lymphocyte,33,91,0
lymphocyte,33,92,0
lymphocyte,33,93,0
lymphocyte,33,94,0
lymphocyte,33,95,0
lymphocyte,33,96,0
lymphocyte,33,97,0
lymphocyte,33,98,0
lymphocyte,33,99,0
tumor,34,0,0
tumor,34,1,0
tumor,34,2,0
tumor,34,3,0
tumor,34,4,0
tumor,34,5,0
tumor,34,6,0
tumor,34,7,0
lymphocyte,34,8,0
lymphocyte,34,9,0
lymphocyte,34,10,0
lymphocyte,34,11,0
lymphocyte,34,12,0
lymphocyte,34,13,0
lymphocyte,34,14,0
lymphocyte,34,15,0
lymphocyte,34,16,0
lymphocyte,34,17,0
lymphocyte,34,18,0
lymphocyte,34,19,0
lymphocyte,34,20,0
lymphocyte,34,21,0
lymphocyte,34,22,0
lymphocyte,34,23,0
lymphocyte,34,24,0
lymphocyte,34,25,0
lymphocyte,34,26,0
lymphocyte,34,27,0
lymphocyte,34,28,0
lymphocyte,34,29,0
lymphocyte,34,30,0
lymphocyte,34,31,0
lymphocyte,34,32,0
lymphocyte,34,33,0
lymphocyte,34,34,0
lymphocyte,34,35,0
lymphocyte,34,36,0
lymphocyte,34,37,0
lymphocyte,34,38,0
tumor,34,39,0
tumor,34,40,0
tumor,34,41,0
tumor,34,42,0
tumor,34,43,0
tumor,34,44,0
tumor,34,45,0
tumor,34,46,0
tumor,34,47,0
tumor,34,48,0
tumor,34,49,0
tumor,34,50,0
tumor,34,51,0
tumor,34,52,0
tumor,34,53,0
tumor,34,54,0
tumor,34,55,0
tumor,34,56,0
tumor,34,57,0
tumor,34,58,0
tumor,34,59,0
tumor,34,60,0
tumor,34,61,0
tumor,34,62,0
tumor,34,63,0
tumor,34,64,0
tumor,34,65,0
tumor,34,66,0
tumor,34,67,0
tumor,34,68,0
tumor,34,69,0
tumor,34,70,0
tumor,34,71,0
tumor,34,72,0
tumor,34,73,0
tumor,34,74,0
tumor,34,75,0
tumor,34,76,0
tumor,34,77,0
tumor,34,78,0
tumor,34,79,0
tumor,34,80,0
tumor,34,81,0
tumor,34,82,0
tumor,34,83,0
tumor,34,84,0
tumor,34,85,0
tumor,34,86,0
tumor,34,87,0
tumor,34,88,0
tumor,34,89,0
lymphocyte,34,90,0
lymphocyte,34,91,0
lymphocyte,34,92,0
lymphocyte,34,93,0
lymphocyte,34,94,0
lymphocyte,34,95,0
lymphocyte,34,96,0
lymphocyte,34,97,0
lymphocyte,34,98,0
lymphocyte,34,99,0
tumor,35,0,0
tumor,35,1,0
tumor,35,2,0
tumor,35,3,0
tumor,35,4,0
tumor,35,5,0
tumor,35,6,0
tumor,35,7,0
lymphocyte,35,8,0
lymphocyte,35,9,0
lymphocyte,35,10,0
lymphocyte,35,11,0
lymphocyte,35,12,0
lymphocyte,35,13,0
lymphocyte,35,14,0
lymphocyte,35,15,0
lymphocyte,35,16,0
lymphocyte,35,17,0
lymphocyte,35,18,0
lymphocyte,35,19,0
lymphocyte,35,20,0
lymphocyte,35,21,0
lymphocyte,35,22,0
lymphocyte,35,23,0
lymphocyte,35,24,0
lymphocyte,35,25,0
lymphocyte,35,26,0
lymphocyte,35,27,0
lymphocyte,35,28,0
lymphocyte,35,29,0
lymphocyte,35,30,0
lymphocyte,35,31,0
lymphocyte,35,32,0
lymphocyte,35,33,0
lymphocyte,35,34,0
lymphocyte,35,35,0
lymphocyte,35,36,0
lymphocyte,35,37,0
lymphocyte,35,38,0
tumor,35,39,0
tumor,35,40,0
tumor,35,41,0
tumor,35,42,0
tumor,35,43,0
tumor,35,44,0
tumor,35,45,0
tumor,35,46,0
tumor,35,47,0
tumor,35,48,0
tumor,35,49,0
tumor,35,50,0
tumor,35,51,0
tumor,35,52,0
tumor,35,53,0
tumor,35,54,0
tumor,35,55,0
tumor,35,56,0
tumor,35,57,0
tumor,35,58,0
tumor,35,59,0
tumor,35,60,0
tumor,35,61,0
tumor,35,62,0
tumor,35,63,0
tumor,35,64,0
tumor,35,65,0
tumor,35,66,0
tumor,35,67,0
tumor,35,68,0
tumor,35,69,0
tumor,35,70,0
tumor,35,71,0
tumor,35,72,0
tumor,35,73,0
tumor,35,74,0
tumor,35,75,0
tumor,35,76,0
tumor,35,77,0
tumor,35,78,0
tumor,35,79,0
tumor,35,80,0
tumor,35,81,0
tumor,35,82,0
tumor,35,83,0
tumor,35,84,0
tumor,35,85,0
tumor,35,86,0
tumor,35,87,0
tumor,35,88,0
tumor,35,89,0
lymphocyte,35,90,0
lymphocyte,35,91,0
lymphocyte,35,92,0
lymphocyte,35,93,0
lymphocyte,35,94,0
lymphocyte,35,95,0
lymphocyte,35,96,0
lymphocyte,35,97,0
lymphocyte,35,98,0
lymphocyte,35,99,0
lymphocyte,36,0,0
lymphocyte,36,1,0
lymphocyte,36,2,0
lymphocyte,36,3,0
lymphocyte,36,4,0
lymphocyte,36,5,0
lymphocyte,36,6,0
lymphocyte,36,7,0
lymphocyte,36,8,0
lymphocyte,36,9,0
lymphocyte,36,10,0
lymphocyte,36,11,0
lymphocyte,36,12,0
lymphocyte,36,13,0
lymphocyte,36,14,0
lymphocyte,36,15,0
lymphocyte,36,16,0
lymphocyte,36,17,0
lymphocyte,36,18,0
lymphocyte,36,19,0
lymphocyte,36,20,0
lymphocyte,36,21,0
lymphocyte,36,22,0
lymphocyte,36,23,0
lymphocyte,36,24,0
lymphocyte,36,25,0
lymphocyte,36,26,0
lymphocyte,36,27,0
lymphocyte,36,28,0
lymphocyte,36,29,0
lymphocyte,36,30,0
lymphocyte,36,31,0
lymphocyte,36,32,0
lymphocyte,36,33,0
lymphocyte,36,34,0
lymphocyte,36,35,0
lymphocyte,36,36,0
lymphocyte,36,37,0
lymphocyte,36,38,0
lymphocyte,36,39,0
lymphocyte,36,40,0
lymphocyte,36,41,0
lymphocyte,36,42,0
lymphocyte,36,43,0
lymphocyte,36,44,0
lymphocyte,36,45,0
lymphocyte,36,46,0
lymphocyte,36,47,0
lymphocyte,36,48,0
tumor,36,49,0
tumor,36,50,0
tumor,36,51,0
tumor,36,52,0
tumor,36,53,0
tumor,36,54,0
tumor,36,55,0
tumor,36,56,0
tumor,36,57,0
tumor,36,58,0
tumor,36,59,0
tumor,36,60,0
tumor,36,61,0
tumor,36,62,0
tumor,36,63,0
tumor,36,64,0
tumor,36,65,0
tumor,36,66,0
tumor,36,67,0
tumor,36,68,0
tumor,36,69,0
lymphocyte,36,80,0
lymphocyte,36,81,0
lymphocyte,36,82,0
lymphocyte,36,83,0
lymphocyte,36,84,0
lymphocyte,36,85,0
lymphocyte,36,86,0
lymphocyte,36,87,0
lymphocyte,36,88,0
lymphocyte,36,89,0
lymphocyte,37,0,0
lymphocyte,37,1,0
lymphocyte,37,2,0
lymphocyte,37,3,0
lymphocyte,37,4,0
lymphocyte,37,5,0
lymphocyte,37,6,0
lymphocyte,37,7,0
lymphocyte,37,8,0
lymphocyte,37,9,0
lymphocyte,37,10,0
lymphocyte,37,11,0
lymphocyte,37,12,0
lymphocyte,37,13,0
lymphocyte,37,14,0
lymphocyte,37,15,0
lymphocyte,37,16,0
lymphocyte,37,17,0
lymphocyte,37,18,0
lymphocyte,37,19,0
lymphocyte,37,20,0
lymphocyte,37,21,0
lymphocyte,37,22,0
lymphocyte,37,23,0
lymphocyte,37,24,0
lymphocyte,37,25,0
lymphocyte,37,26,0
lymphocyte,37,27,0
lymphocyte,37,28,0
lymphocyte,37,29,0
lymphocyte,37,30,0
lymphocyte,37,31,0
lymphocyte,37,32,0
lymphocyte,37,33,0
lymphocyte,37,34,0
lymphocyte,37,35,0
lymphocyte,37,36,0
lymphocyte,37,37,0
lymphocyte,37,38,0
lymphocyte,37,39,0
lymphocyte,37,40,0
lymphocyte,37,41,0
lymphocyte,37,42,0
lymphocyte,37,43,0
lymphocyte,37,44,0
lymphocyte,37,45,0
lymphocyte,37,46,0
lymphocyte,37,47,0
lymphocyte,37,48,0
tumor,37,49,0
tumor,37,50,0
tumor,37,51,0
tumor,37,52,0
tumor,37,53,0
tumor,37,54,0
tumor,37,55,0
tumor,37,56,0
tumor,37,57,0
tumor,37,58,0
tumor,37,59,0
tumor,37,60,0
tumor,37,61,0
tumor,37,62,0
tumor,37,63,0
tumor,37,64,0
tumor,37,65,0
tumor,37,66,0
tumor,37,67,0
tumor,37,68,0
tumor,37,69,0
lymphocyte,37,70,0
lymphocyte,37,71,0
lymphocyte,37,72,0
lymphocyte,37,73,0
lymphocyte,37,74,0
lymphocyte,37,75,0
lymphocyte,37,76,0
lymphocyte,37,77,0
lymphocyte,37,78,0
lymphocyte,37,79,0
lymphocyte,37,80,0
lymphocyte,37,81,0
lymphocyte,37,82,0
lymphocyte,37,83,0
lymphocyte,37,84,0
lymphocyte,37,85,0
lymphocyte,37,86,0
lymphocyte,37,87,0
lymphocyte,37,88,0
lymphocyte,37,89,0
tumor,37,90,0
tumor,37,91,0
tumor,37,92,0
tumor,37,93,0
tumor,37,94,0
tumor,37,95,0
tumor,37,96,0
tumor,37,97,0
tumor,37,98,0
tumor,37,99,0
lymphocyte,38,0,0
lymphocyte,38,1,0
lymphocyte,38,2,0
lymphocyte,38,3,0
lymphocyte,38,4,0
lymphocyte,38,5,0
lymphocyte,38,6,0
lymphocyte,38,7,0
lymphocyte,38,8,0
lymphocyte,38,9,0
lymphocyte,38,10,0
lymphocyte,38,11,0
lymphocyte,38,12,0
lymphocyte,38,13,0
lymphocyte,38,14,0
lymphocyte,38,15,0
lymphocyte,38,16,0
lymphocyte,38,17,0
lymphocyte,38,18,0
lymphocyte,38,19,0
lymphocyte,38,20,0
lymphocyte,38,21,0
lymphocyte,38,22,0
lymphocyte,38,23,0
lymphocyte,38,24,0
lymphocyte,38,25,0
lymphocyte,38,26,0
lymphocyte,38,27,0
lymphocyte,38,28,0
lymphocyte,38,29,0
lymphocyte,38,30,0
lymphocyte,38,31,0
